unique_index,object,count,first_seq,first_page,file,width,height
43,353 0,6,190,22,card-190.jpg,340,448
44,63 0,1,210,24,card-210.jpg,349,450
45,66 0,1,218,25,card-218.jpg,359,432
46,354 0,3,220,25,card-220.jpg,349,451
47,69 0,2,226,26,card-226.jpg,349,456
48,355 0,3,230,26,card-230.jpg,363,455
49,356 0,5,240,28,card-240.jpg,374,454
50,74 0,1,241,28,card-241.jpg,359,457
51,357 0,15,265,30,card-265.jpg,359,461
52,358 0,3,266,30,card-266.jpg,359,460
53,81 0,2,272,31,card-272.jpg,359,453
54,84 0,3,276,32,card-276.jpg,362,461
55,85 0,2,282,32,card-282.jpg,362,461
56,88 0,3,286,33,card-286.jpg,352,463
57,359 0,2,292,33,card-292.jpg,352,439
58,360 0,22,295,34,card-295.jpg,352,447
59,91 0,3,296,34,card-296.jpg,352,448
60,361 0,3,302,34,card-302.jpg,352,446
61,362 0,3,308,35,card-308.jpg,352,446
62,96 0,3,314,36,card-314.jpg,352,448
63,363 0,3,320,36,card-320.jpg,352,447
64,99 0,2,326,37,card-326.jpg,362,446
65,102 0,3,330,38,card-330.jpg,353,450
66,364 0,8,336,38,card-336.jpg,371,450
67,365 0,2,338,38,card-338.jpg,352,449
68,105 0,2,340,39,card-340.jpg,352,456
69,366 0,37,347,40,card-347.jpg,276,183
70,108 0,2,348,40,card-348.jpg,350,449
71,111 0,3,356,41,card-356.jpg,349,450
72,367 0,2,362,41,card-362.jpg,363,464
73,368 0,6,363,41,card-363.jpg,374,469
74,369 0,3,364,41,card-364.jpg,362,470
75,371 0,3,366,42,card-366.jpg,349,450
76,370 0,2,368,42,card-368.jpg,375,469
77,116 0,2,380,43,card-380.jpg,374,469
78,119 0,2,384,44,card-384.jpg,362,449
79,120 0,2,388,44,card-388.jpg,338,450
80,123 0,2,392,45,card-392.jpg,351,451
81,372 0,9,396,45,card-396.jpg,351,450
82,373 0,2,400,45,card-400.jpg,349,429
83,126 0,1,404,46,card-404.jpg,349,447
84,127 0,2,406,46,card-406.jpg,363,450
85,130 0,2,410,47,card-410.jpg,362,451
86,131 0,2,414,47,card-414.jpg,375,449
87,374 0,2,418,47,card-418.jpg,375,450
88,134 0,1,422,48,card-422.jpg,375,466
89,375 0,3,424,48,card-424.jpg,363,449
90,137 0,2,430,49,card-430.jpg,362,450
91,376 0,45,433,49,card-433.jpg,375,450
92,377 0,6,462,52,card-462.jpg,357,460
93,146 0,1,464,53,card-464.jpg,364,460
94,149 0,1,476,54,card-476.jpg,356,451
95,378 0,3,478,54,card-478.jpg,357,449
96,152 0,2,484,55,card-484.jpg,376,449
97,379 0,2,488,55,card-488.jpg,362,450
98,380 0,5,492,56,card-492.jpg,362,451
99,381 0,6,496,56,card-496.jpg,350,449
100,159 0,1,508,58,card-508.jpg,349,449
101,382 0,2,516,58,card-516.jpg,349,450
102,162 0,2,520,59,card-520.jpg,376,449
103,383 0,3,523,59,card-523.jpg,362,450
104,163 0,1,524,59,card-524.jpg,350,449
105,166 0,2,526,60,card-526.jpg,361,449
106,384 0,120,527,60,card-527.jpg,363,451
107,167 0,2,528,60,card-528.jpg,349,453
108,385 0,2,530,60,card-530.jpg,362,450
109,170 0,2,538,61,card-538.jpg,364,450
110,386 0,43,541,61,card-541.jpg,150,200
111,387 0,3,542,61,card-542.jpg,363,450
112,173 0,2,548,62,card-548.jpg,362,448
113,388 0,2,552,62,card-552.jpg,363,449
114,176 0,2,556,63,card-556.jpg,362,451
115,389 0,2,560,63,card-560.jpg,349,450
116,179 0,1,564,64,card-564.jpg,363,449
117,180 0,1,566,64,card-566.jpg,363,449
118,181 0,2,568,64,card-568.jpg,349,451
119,184 0,2,572,65,card-572.jpg,350,450
120,185 0,1,576,65,card-576.jpg,351,448
121,186 0,1,578,65,card-578.jpg,351,445
122,189 0,2,580,66,card-580.jpg,348,450
123,190 0,2,584,66,card-584.jpg,363,450
124,390 0,2,588,66,card-588.jpg,363,451
125,193 0,2,592,67,card-592.jpg,363,450
126,391 0,2,596,67,card-596.jpg,375,449
127,196 0,2,600,68,card-600.jpg,351,440
128,197 0,2,604,68,card-604.jpg,351,451
129,200 0,2,608,69,card-608.jpg,363,450
130,201 0,2,612,69,card-612.jpg,363,449
131,204 0,2,616,70,card-616.jpg,363,450
132,205 0,2,620,70,card-620.jpg,361,451
133,392 0,2,624,70,card-624.jpg,350,450
134,208 0,2,628,71,card-628.jpg,351,450
135,393 0,2,632,71,card-632.jpg,350,449
136,211 0,2,636,72,card-636.jpg,375,451
137,212 0,2,640,72,card-640.jpg,373,449
138,215 0,2,644,73,card-644.jpg,351,450
139,216 0,2,648,73,card-648.jpg,363,448
140,219 0,2,652,74,card-652.jpg,363,450
141,220 0,1,656,74,card-656.jpg,361,450
142,221 0,1,658,74,card-658.jpg,360,450
143,394 0,2,660,74,card-660.jpg,350,451
144,224 0,2,664,75,card-664.jpg,363,451
145,395 0,2,668,75,card-668.jpg,350,450
146,227 0,2,672,76,card-672.jpg,363,449
147,228 0,2,676,76,card-676.jpg,351,450
148,231 0,2,680,77,card-680.jpg,360,450
149,232 0,2,684,77,card-684.jpg,351,450
150,235 0,2,688,78,card-688.jpg,348,451
151,236 0,2,692,78,card-692.jpg,348,450
152,396 0,2,696,78,card-696.jpg,375,450
153,239 0,2,700,79,card-700.jpg,363,450
154,242 0,2,704,80,card-704.jpg,348,450
155,397 0,26,707,80,card-707.jpg,361,449
156,243 0,2,708,80,card-708.jpg,351,449
157,246 0,2,712,81,card-712.jpg,356,450
158,247 0,2,716,81,card-716.jpg,363,450
159,398 0,2,720,81,card-720.jpg,361,450
160,250 0,2,724,82,card-724.jpg,375,448
161,399 0,2,728,82,card-728.jpg,375,449
162,253 0,2,732,83,card-732.jpg,363,452
163,254 0,2,736,83,card-736.jpg,363,453
164,257 0,2,740,84,card-740.jpg,363,449
165,258 0,2,744,84,card-744.jpg,350,451
166,261 0,2,748,85,card-748.jpg,350,451
167,262 0,2,752,85,card-752.jpg,363,451
168,400 0,2,756,85,card-756.jpg,363,444
169,265 0,2,760,86,card-760.jpg,352,448
170,401 0,2,764,86,card-764.jpg,375,452
171,268 0,2,768,87,card-768.jpg,361,449
172,269 0,2,772,87,card-772.jpg,370,448
173,272 0,2,776,88,card-776.jpg,362,449
174,273 0,2,780,88,card-780.jpg,363,452
175,276 0,2,784,89,card-784.jpg,369,449
176,277 0,1,788,89,card-788.jpg,361,451
177,278 0,1,790,89,card-790.jpg,361,451
178,402 0,2,792,89,card-792.jpg,363,450
179,281 0,2,796,90,card-796.jpg,363,451
180,403 0,2,800,90,card-800.jpg,350,450
181,284 0,2,804,91,card-804.jpg,360,452
182,285 0,2,808,91,card-808.jpg,365,451
183,404 0,9,811,92,card-811.jpg,374,451
184,288 0,2,812,92,card-812.jpg,374,452
185,405 0,2,816,92,card-816.jpg,370,452
186,289 0,1,818,92,card-818.jpg,363,449
187,292 0,1,821,93,card-821.jpg,363,451
188,293 0,1,822,93,card-822.jpg,350,450
189,294 0,2,824,93,card-824.jpg,369,449
190,406 0,4,828,93,card-828.jpg,349,451
191,407 0,16,835,94,card-835.ppm,541,665
192,408 0,7,846,96,card-846.jpg,375,452
193,319 0,1,924,105,card-924.jpg,375,452
194,409 0,8,931,106,card-931.pbm,503,663
195,411 0,4,934,106,card-934.jpg,359,451
196,410 0,2,936,106,card-936.jpg,363,451
197,326 0,2,948,108,card-948.jpg,363,451
198,412 0,3,958,109,card-958.jpg,371,450
199,413 0,2,960,109,card-960.jpg,363,452
200,331 0,1,972,110,card-972.jpg,369,451
